[constructive_heuristic] best sol improved: score=1295, dist=409.2700498592868, Solution(n=300, next=[87, None, None, 90, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 283, None, None, 146, None, None, None, None, None, None, None, None, None, 58, None, None, None, None, None, None, None, None, None, 289, None, 263, 287, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 227, None, None, None, None, None, None, None, None, 3, None, None, 240, None, None, None, None, None, None, 202, 274, None, None, None, None, None, None, 116, None, None, None, None, None, None, None, 261, None, 169, 56, None, None, None, None, 212, 186, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 213, 137, None, None, None, None, None, None, None, 59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 244, 246, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 98, 78, None, 115, None, None, None, None, None, None, None, None, None, None, None, None, 233, None, None, None, None, None, None, None, None, None, 168, 187, None, None, None, None, None, None, None, None, None, None, None, None, None, 122, None, None, None, None, None, 33, None, None, None, None, None, None, 105, None, None, None, 113, None, 97, None, None, None, None, None, None, 299, None, None, None, None, None, None, None, 253, None, 121, None, 138, None, None, None, None, None, None, None, None, 46, None, None, None, None, None, None, None, None, 265, None, None, None, 189, None, 36, None, None, None, None, None, None, None, None, None, None])
[constructive_heuristic] best sol improved: score=1315, dist=415.015454822547, Solution(n=300, next=[87, None, None, 90, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 283, None, None, 146, None, None, None, None, None, None, None, None, None, 200, None, None, None, None, None, None, None, None, None, 289, None, 263, 287, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 227, None, None, None, None, None, None, None, None, 3, None, None, 240, None, None, None, None, None, None, 202, 274, None, None, None, None, None, None, 116, None, None, None, None, None, None, None, 261, None, 169, 56, None, None, None, None, 212, 186, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 213, 137, None, None, None, None, None, None, None, 59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 244, 246, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 98, 78, None, 115, None, None, None, None, None, None, None, None, None, None, 58, None, 233, None, None, None, None, None, None, None, None, None, 168, 187, None, None, None, None, None, None, None, None, None, None, None, None, None, 122, None, None, None, None, None, 33, None, None, None, None, None, None, 105, None, None, None, 113, None, 97, None, None, None, None, None, None, 299, None, None, None, None, None, None, None, 253, None, 121, None, 138, None, None, None, None, None, None, None, None, 46, None, None, None, None, None, None, None, None, 265, None, None, None, 189, None, 36, None, None, None, None, None, None, None, None, None, None])
[constructive_heuristic] best sol improved: score=1365, dist=432.7017100559291, Solution(n=300, next=[87, None, None, 90, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 283, None, None, 146, None, None, None, None, None, None, None, None, None, 200, None, None, None, None, None, None, None, None, None, 289, None, 298, 287, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 227, None, None, None, None, None, None, None, None, 3, None, None, 240, None, None, None, None, None, None, 202, 274, None, None, None, None, None, None, 116, None, None, None, None, None, None, None, 261, None, 169, 56, None, None, None, None, 212, 186, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 213, 137, None, None, None, None, None, None, None, 59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 244, 246, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 98, 78, None, 115, None, None, None, None, None, None, None, None, None, None, 58, None, 233, None, None, None, None, None, None, None, None, None, 168, 187, None, None, None, None, None, None, None, None, None, None, None, None, None, 122, None, None, None, None, None, 33, None, None, None, None, None, None, 105, None, None, None, 113, None, 97, None, None, None, None, None, None, 299, None, None, None, None, None, None, None, 253, None, 121, None, 138, None, None, None, None, None, None, None, None, 46, None, None, None, None, None, None, None, None, 265, None, None, None, 189, None, 36, None, None, None, None, None, None, None, None, 263, None])
[constructive_heuristic] best sol improved: score=1395, dist=433.00959150231324, Solution(n=300, next=[87, None, None, 90, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 283, None, None, 146, None, None, None, None, None, None, None, None, None, 200, None, None, None, None, None, None, None, None, None, 289, None, 174, 287, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 227, None, None, None, None, None, None, None, None, 3, None, None, 240, None, None, None, None, None, None, 202, 274, None, None, None, None, None, None, 116, None, None, None, None, None, None, None, 261, None, 169, 56, None, None, None, None, 212, 186, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 213, 137, None, None, None, None, None, None, None, 59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 244, 246, None, None, None, None, 298, None, None, None, None, None, None, None, None, None, None, None, 98, 78, None, 115, None, None, None, None, None, None, None, None, None, None, 58, None, 233, None, None, None, None, None, None, None, None, None, 168, 187, None, None, None, None, None, None, None, None, None, None, None, None, None, 122, None, None, None, None, None, 33, None, None, None, None, None, None, 105, None, None, None, 113, None, 97, None, None, None, None, None, None, 299, None, None, None, None, None, None, None, 253, None, 121, None, 138, None, None, None, None, None, None, None, None, 46, None, None, None, None, None, None, None, None, 265, None, None, None, 189, None, 36, None, None, None, None, None, None, None, None, 263, None])
[constructive_heuristic] best sol improved: score=1410, dist=433.3369038379552, Solution(n=300, next=[87, None, None, 90, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 263, None, None, None, None, None, None, None, None, None, None, 283, None, None, 146, None, None, None, None, None, None, None, None, None, 200, None, None, None, None, None, None, None, None, None, 289, None, 174, 287, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 227, None, None, None, None, None, None, None, None, 3, None, None, 240, None, None, None, None, None, None, 202, 274, None, None, None, None, None, None, 116, None, None, None, None, None, None, None, 261, None, 169, 56, None, None, None, None, 212, 186, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 213, 137, None, None, None, None, None, None, None, 59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 244, 246, None, None, None, None, 298, None, None, None, None, None, None, None, None, None, None, None, 98, 78, None, 115, None, None, None, None, None, None, None, None, None, None, 58, None, 233, None, None, None, None, None, None, None, None, None, 168, 187, None, None, None, None, None, None, None, None, None, None, None, None, None, 122, None, None, None, None, None, 33, None, None, None, None, None, None, 105, None, None, None, 113, None, 97, None, None, None, None, None, None, 299, None, None, None, None, None, None, None, 253, None, 121, None, 138, None, None, None, None, None, None, None, None, 46, None, None, None, None, None, None, None, None, 265, None, None, None, 189, None, 36, None, None, None, None, None, None, None, None, 22, None])
[constructive_heuristic] best sol improved: score=1435, dist=434.8915485025635, Solution(n=300, next=[87, None, None, 90, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 263, None, None, None, None, None, None, None, None, None, None, 283, None, None, 146, None, None, None, None, None, None, None, None, None, 200, None, None, None, None, None, None, None, None, None, 289, None, 174, 287, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 227, None, None, None, None, None, None, None, None, 3, None, None, 240, None, None, None, None, None, None, 202, 274, None, None, None, None, None, None, 116, None, None, None, None, None, None, None, 261, None, 169, 56, None, None, None, None, 212, 186, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 213, 137, None, None, None, None, None, None, None, 59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 244, 246, None, None, None, None, 298, 22, None, None, None, None, None, None, None, None, None, None, 98, 78, None, 115, None, None, None, None, None, None, None, None, None, None, 58, None, 233, None, None, None, None, None, None, None, None, None, 168, 187, None, None, None, None, None, None, None, None, None, None, None, None, None, 122, None, None, None, None, None, 33, None, None, None, None, None, None, 105, None, None, None, 113, None, 97, None, None, None, None, None, None, 299, None, None, None, None, None, None, None, 253, None, 121, None, 138, None, None, None, None, None, None, None, None, 46, None, None, None, None, None, None, None, None, 265, None, None, None, 189, None, 36, None, None, None, None, None, None, None, None, 175, None])
[constructive_heuristic] best sol improved: score=1460, dist=437.76690251622523, Solution(n=300, next=[87, None, None, 90, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 263, None, None, None, None, None, None, None, None, None, None, 283, None, None, 146, None, None, None, None, None, None, None, None, None, 200, None, None, None, None, None, None, None, None, None, 289, None, 174, 287, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 227, None, None, None, None, None, None, None, None, 3, None, None, 240, None, None, None, None, None, None, 202, 274, None, None, None, None, None, None, 116, None, None, None, None, None, None, None, 261, None, 169, 56, None, None, None, None, 212, 186, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 213, 137, None, None, None, None, None, None, None, 59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 244, 246, None, None, None, None, 298, 22, None, None, None, None, None, None, None, None, None, None, 98, 78, None, 115, None, None, None, None, None, None, None, None, None, None, 58, None, 233, None, None, None, None, None, None, None, None, None, 168, 187, None, None, None, None, None, None, None, None, None, None, None, None, None, 122, None, None, None, None, None, 33, None, 175, None, None, None, None, 105, None, None, None, 113, None, 97, None, None, None, None, None, None, 299, None, None, None, None, None, None, None, 253, None, 121, None, 138, None, None, None, None, None, None, None, None, 46, None, None, None, None, None, None, None, None, 265, None, None, None, 189, None, 36, None, None, None, None, None, None, None, None, 235, None])
[constructive_heuristic] best sol improved: score=1470, dist=440.05260441865073, Solution(n=300, next=[87, None, None, 90, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 263, None, None, None, None, None, None, None, None, None, None, 283, None, None, 146, None, None, None, None, None, None, None, None, None, 200, None, None, None, None, None, None, None, None, None, 289, None, 243, 287, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 227, None, None, None, None, None, None, None, None, 3, None, None, 240, None, None, None, None, None, None, 202, 274, None, None, None, None, None, None, 116, None, None, None, None, None, None, None, 261, None, 169, 56, None, None, None, None, 212, 186, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 213, 137, None, None, None, None, None, None, None, 59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 244, 246, None, None, None, None, 298, 22, None, None, None, None, None, None, None, None, None, None, 98, 78, None, 115, None, None, None, None, None, None, None, None, None, None, 58, None, 233, None, None, None, None, None, None, None, None, None, 168, 187, None, None, None, None, None, None, None, None, None, None, None, None, None, 122, None, None, None, None, None, 33, None, 175, None, None, None, None, 105, None, None, 174, 113, None, 97, None, None, None, None, None, None, 299, None, None, None, None, None, None, None, 253, None, 121, None, 138, None, None, None, None, None, None, None, None, 46, None, None, None, None, None, None, None, None, 265, None, None, None, 189, None, 36, None, None, None, None, None, None, None, None, 235, None])
[constructive_heuristic] best sol improved: score=1480, dist=444.6271374519208, Solution(n=300, next=[87, None, None, 31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 263, None, None, None, None, None, None, None, None, 90, None, 283, None, None, 146, None, None, None, None, None, None, None, None, None, 200, None, None, None, None, None, None, None, None, None, 289, None, 243, 287, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 227, None, None, None, None, None, None, None, None, 3, None, None, 240, None, None, None, None, None, None, 202, 274, None, None, None, None, None, None, 116, None, None, None, None, None, None, None, 261, None, 169, 56, None, None, None, None, 212, 186, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 213, 137, None, None, None, None, None, None, None, 59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 244, 246, None, None, None, None, 298, 22, None, None, None, None, None, None, None, None, None, None, 98, 78, None, 115, None, None, None, None, None, None, None, None, None, None, 58, None, 233, None, None, None, None, None, None, None, None, None, 168, 187, None, None, None, None, None, None, None, None, None, None, None, None, None, 122, None, None, None, None, None, 33, None, 175, None, None, None, None, 105, None, None, 174, 113, None, 97, None, None, None, None, None, None, 299, None, None, None, None, None, None, None, 253, None, 121, None, 138, None, None, None, None, None, None, None, None, 46, None, None, None, None, None, None, None, None, 265, None, None, None, 189, None, 36, None, None, None, None, None, None, None, None, 235, None])
[constructive_heuristic] best sol improved: score=1485, dist=449.9863685619168, Solution(n=300, next=[87, None, None, 31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 263, None, None, None, None, None, None, None, None, 90, None, 283, None, None, 146, None, None, None, None, None, None, None, None, None, 200, None, None, None, None, None, None, None, None, None, 289, None, 243, 287, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 227, None, None, None, None, None, None, None, None, 3, None, None, 240, None, None, None, None, None, None, 202, 274, None, None, None, None, None, None, 116, None, None, None, None, None, None, None, 261, None, 169, 56, None, None, None, None, 212, 186, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 213, 137, None, None, None, None, None, None, None, 59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 244, 246, None, None, 113, None, 298, 22, None, None, None, None, None, None, None, None, None, None, 98, 78, None, 115, None, None, None, None, None, None, None, None, None, None, 58, None, 233, None, None, None, None, None, None, None, None, None, 168, 187, None, None, None, None, None, None, None, None, None, None, None, None, None, 122, None, None, None, None, None, 33, None, 175, None, None, None, None, 105, None, None, 174, 172, None, 97, None, None, None, None, None, None, 299, None, None, None, None, None, None, None, 253, None, 121, None, 138, None, None, None, None, None, None, None, None, 46, None, None, None, None, None, None, None, None, 265, None, None, None, 189, None, 36, None, None, None, None, None, None, None, None, 235, None])
[constructive_heuristic] finished construction phase, Solution(n=300, next=[87, None, None, 31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 263, None, None, None, None, None, None, None, None, 90, None, 283, None, None, 146, None, None, None, None, None, None, None, None, None, 200, None, None, None, None, None, None, None, None, None, 289, None, 243, 287, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 227, None, None, None, None, None, None, None, None, 3, None, None, 240, None, None, None, None, None, None, 202, 274, None, None, None, None, None, None, 116, None, None, None, None, None, None, None, 261, None, 169, 56, None, None, None, None, 212, 186, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 213, 137, None, None, None, None, None, None, None, 59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 244, 246, None, None, 113, None, 298, 22, None, None, None, None, None, None, None, None, None, None, 98, 78, None, 115, None, None, None, None, None, None, None, None, None, None, 58, None, 233, None, None, None, None, None, None, None, None, None, 168, 187, None, None, None, None, None, None, None, None, None, None, None, None, None, 122, None, None, None, None, None, 33, None, 175, None, None, None, None, 105, None, None, 174, 172, None, 97, None, None, None, None, None, None, 299, None, None, None, None, None, None, None, 253, None, 121, None, 138, None, None, None, None, None, None, None, None, 46, None, None, None, None, None, None, None, None, 265, None, None, None, 189, None, 36, None, None, None, None, None, None, None, None, 235, None])
[local_search] best sol improved: score=1485, dist=449.26179698638043, Solution(n=300, next=[87, None, None, 31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 263, None, None, None, None, None, None, None, None, 90, None, 283, None, None, 287, None, None, None, None, None, None, None, None, None, 200, None, None, None, None, None, None, None, None, None, 289, None, 243, 189, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 227, None, None, None, None, None, None, None, None, 3, None, None, 240, None, None, None, None, None, None, 202, 274, None, None, None, None, None, None, 116, None, None, None, None, None, None, None, 261, None, 169, 56, None, None, None, None, 212, 186, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 213, 137, None, None, None, None, None, None, None, 59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 244, 246, None, None, 113, None, 298, 22, None, None, None, None, None, None, None, None, None, None, 98, 78, None, 115, None, None, None, None, None, None, None, None, None, None, 58, None, 233, None, None, None, None, None, None, None, None, None, 168, 187, None, None, None, None, None, None, None, None, None, None, None, None, None, 122, None, None, None, None, None, 33, None, 175, None, None, None, None, 105, None, None, 174, 172, None, 97, None, None, None, None, None, None, 299, None, None, None, None, None, None, None, 253, None, 121, None, 138, None, None, None, None, None, None, None, None, 46, None, None, None, None, None, None, None, None, 265, None, None, None, 146, None, 36, None, None, None, None, None, None, None, None, 235, None])
[local_search] best sol improved: score=1485, dist=445.537468218391, Solution(n=300, next=[87, None, None, 31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 263, None, None, None, None, None, None, None, None, 90, None, 283, None, None, 287, None, None, None, None, None, None, None, None, None, 200, None, None, None, None, None, None, None, None, None, 289, None, 243, 246, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 227, None, None, None, None, None, None, None, None, 3, None, None, 240, None, None, None, None, None, None, 202, 274, None, None, None, None, None, None, 116, None, None, None, None, None, None, None, 261, None, 169, 56, None, None, None, None, 212, 186, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 213, 137, None, None, None, None, None, None, None, 59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 244, 97, None, None, 113, None, 298, 22, None, None, None, None, None, None, None, None, None, None, 98, 78, None, 115, None, None, None, None, None, None, None, None, None, None, 58, None, 233, None, None, None, None, None, None, None, None, None, 168, 187, None, None, None, None, None, None, None, None, None, None, None, None, None, 122, None, None, None, None, None, 33, None, 175, None, None, None, None, 105, None, None, 174, 172, None, 189, None, None, None, None, None, None, 299, None, None, None, None, None, None, None, 253, None, 121, None, 138, None, None, None, None, None, None, None, None, 46, None, None, None, None, None, None, None, None, 265, None, None, None, 146, None, 36, None, None, None, None, None, None, None, None, 235, None])
[local_search] best sol improved: score=1485, dist=443.38860228560975, Solution(n=300, next=[87, None, None, 31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 263, None, None, None, None, None, None, None, None, 90, None, 283, None, None, 287, None, None, None, None, None, None, None, None, None, 200, None, None, None, None, None, None, None, None, None, 289, None, 243, 246, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 227, None, None, None, None, None, None, None, None, 3, None, None, 240, None, None, None, None, None, None, 202, 274, None, None, None, None, None, None, 116, None, None, None, None, None, None, None, 261, None, 97, 56, None, None, None, None, 212, 186, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 213, 137, None, None, None, None, None, None, None, 59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 244, 189, None, None, 113, None, 298, 22, None, None, None, None, None, None, None, None, None, None, 98, 78, None, 115, None, None, None, None, None, None, None, None, None, None, 58, None, 233, None, None, None, None, None, None, None, None, None, 168, 187, None, None, None, None, None, None, None, None, None, None, None, None, None, 122, None, None, None, None, None, 33, None, 175, None, None, None, None, 105, None, None, 174, 172, None, 169, None, None, None, None, None, None, 299, None, None, None, None, None, None, None, 253, None, 121, None, 138, None, None, None, None, None, None, None, None, 46, None, None, None, None, None, None, None, None, 265, None, None, None, 146, None, 36, None, None, None, None, None, None, None, None, 235, None])
[local_search] best sol improved: score=1490, dist=449.81478316352434, Solution(n=300, next=[87, None, None, 31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 263, None, None, None, None, None, None, None, None, 90, None, 283, None, None, 287, None, None, None, None, None, None, None, None, None, 200, None, None, None, None, None, None, None, None, None, 289, None, 243, 246, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 227, None, None, None, None, None, None, None, None, 3, None, None, 240, None, None, None, None, None, None, 202, 274, None, None, None, None, None, None, 116, None, None, None, None, None, None, None, 261, None, 97, 56, None, None, None, None, 212, 186, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 213, 137, None, None, None, None, None, 233, None, 59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 244, 189, None, None, 113, None, 298, 22, None, None, None, None, None, None, None, None, None, None, 98, 78, None, 115, None, None, None, None, None, None, None, None, None, None, 58, None, 144, None, None, None, None, None, None, None, None, None, 168, 187, None, None, None, None, None, None, None, None, None, None, None, None, None, 122, None, None, None, None, None, 33, None, 175, None, None, None, None, 105, None, None, 174, 172, None, 169, None, None, None, None, None, None, 299, None, None, None, None, None, None, None, 253, None, 121, None, 138, None, None, None, None, None, None, None, None, 46, None, None, None, None, None, None, None, None, 265, None, None, None, 146, None, 36, None, None, None, None, None, None, None, None, 235, None])
[local_search] best sol improved: score=1490, dist=449.5932609165984, Solution(n=300, next=[87, None, None, 31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 263, None, None, None, None, None, None, None, None, 90, None, 283, None, None, 189, None, None, None, None, None, None, None, None, None, 200, None, None, None, None, None, None, None, None, None, 289, None, 243, 246, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 227, None, None, None, None, None, None, None, None, 3, None, None, 240, None, None, None, None, None, None, 202, 274, None, None, None, None, None, None, 116, None, None, None, None, None, None, None, 261, None, 97, 56, None, None, None, None, 212, 186, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 213, 137, None, None, None, None, None, 233, None, 59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 244, 115, None, None, 113, None, 298, 22, None, None, None, None, None, None, None, None, None, None, 98, 78, None, 287, None, None, None, None, None, None, None, None, None, None, 58, None, 144, None, None, None, None, None, None, None, None, None, 168, 187, None, None, None, None, None, None, None, None, None, None, None, None, None, 122, None, None, None, None, None, 33, None, 175, None, None, None, None, 105, None, None, 174, 172, None, 169, None, None, None, None, None, None, 299, None, None, None, None, None, None, None, 253, None, 121, None, 138, None, None, None, None, None, None, None, None, 46, None, None, None, None, None, None, None, None, 265, None, None, None, 146, None, 36, None, None, None, None, None, None, None, None, 235, None])
[local_search] best sol improved: score=1490, dist=447.1162662440073, Solution(n=300, next=[87, None, None, 31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 263, None, None, None, None, None, None, None, None, 90, None, 283, None, None, 189, None, None, None, None, None, None, None, None, None, 200, None, None, None, None, None, None, None, None, None, 289, None, 243, 246, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 227, None, None, None, None, None, None, None, None, 3, None, None, 240, None, None, None, None, None, None, 115, 274, None, None, None, None, None, None, 116, None, None, None, None, None, None, None, 261, None, 202, 56, None, None, None, None, 212, 186, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 213, 137, None, None, None, None, None, 233, None, 59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 244, 97, None, None, 113, None, 298, 22, None, None, None, None, None, None, None, None, None, None, 98, 78, None, 287, None, None, None, None, None, None, None, None, None, None, 58, None, 144, None, None, None, None, None, None, None, None, None, 168, 187, None, None, None, None, None, None, None, None, None, None, None, None, None, 122, None, None, None, None, None, 33, None, 175, None, None, None, None, 105, None, None, 174, 172, None, 169, None, None, None, None, None, None, 299, None, None, None, None, None, None, None, 253, None, 121, None, 138, None, None, None, None, None, None, None, None, 46, None, None, None, None, None, None, None, None, 265, None, None, None, 146, None, 36, None, None, None, None, None, None, None, None, 235, None])
[local_search] best sol improved: score=1490, dist=446.44864777626026, Solution(n=300, next=[87, None, None, 31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 263, None, None, None, None, None, None, None, None, 90, None, 283, None, None, 189, None, None, None, None, None, None, None, None, None, 200, None, None, None, None, None, None, None, None, None, 289, None, 243, 246, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 187, None, None, None, None, None, None, None, None, 3, None, None, 240, None, None, None, None, None, None, 115, 274, None, None, None, None, None, None, 116, None, None, None, None, None, None, None, 261, None, 202, 56, None, None, None, None, 212, 186, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 213, 137, None, None, None, None, None, 233, None, 59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 244, 97, None, None, 113, None, 298, 22, None, None, None, None, None, None, None, None, None, None, 98, 227, None, 287, None, None, None, None, None, None, None, None, None, None, 58, None, 144, None, None, None, None, None, None, None, None, None, 168, 78, None, None, None, None, None, None, None, None, None, None, None, None, None, 122, None, None, None, None, None, 33, None, 175, None, None, None, None, 105, None, None, 174, 172, None, 169, None, None, None, None, None, None, 299, None, None, None, None, None, None, None, 253, None, 121, None, 138, None, None, None, None, None, None, None, None, 46, None, None, None, None, None, None, None, None, 265, None, None, None, 146, None, 36, None, None, None, None, None, None, None, None, 235, None])
[local_search] best sol improved: score=1490, dist=444.5166343197131, Solution(n=300, next=[87, None, None, 31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 263, None, None, None, None, None, None, None, None, 90, None, 283, None, None, 189, None, None, None, None, None, None, None, None, None, 200, None, None, None, None, None, None, None, None, None, 289, None, 243, 246, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 187, None, None, None, None, None, None, None, None, 3, None, None, 240, None, None, None, None, None, None, 115, 274, None, None, None, None, None, None, 116, None, None, None, None, None, None, None, 261, None, 202, 56, None, None, None, None, 212, 98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 213, 137, None, None, None, None, None, 233, None, 59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 244, 97, None, None, 113, None, 298, 22, None, None, None, None, None, None, None, None, None, None, 122, 227, None, 287, None, None, None, None, None, None, None, None, None, None, 58, None, 144, None, None, None, None, None, None, None, None, None, 168, 78, None, None, None, None, None, None, None, None, None, None, None, None, None, 186, None, None, None, None, None, 33, None, 175, None, None, None, None, 105, None, None, 174, 172, None, 169, None, None, None, None, None, None, 299, None, None, None, None, None, None, None, 253, None, 121, None, 138, None, None, None, None, None, None, None, None, 46, None, None, None, None, None, None, None, None, 265, None, None, None, 146, None, 36, None, None, None, None, None, None, None, None, 235, None])
[local_search] best sol improved: score=1490, dist=444.16172919906126, Solution(n=300, next=[87, None, None, 31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 121, None, None, None, None, None, None, None, None, 90, None, 283, None, None, 189, None, None, None, None, None, None, None, None, None, 200, None, None, None, None, None, None, None, None, None, 289, None, 243, 246, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 187, None, None, None, None, None, None, None, None, 3, None, None, 240, None, None, None, None, None, None, 115, 274, None, None, None, None, None, None, 116, None, None, None, None, None, None, None, 261, None, 202, 56, None, None, None, None, 263, 98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 213, 137, None, None, None, None, None, 233, None, 59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 244, 97, None, None, 113, None, 298, 22, None, None, None, None, None, None, None, None, None, None, 122, 227, None, 287, None, None, None, None, None, None, None, None, None, None, 58, None, 144, None, None, None, None, None, None, None, None, None, 168, 78, None, None, None, None, None, None, None, None, None, None, None, None, None, 186, None, None, None, None, None, 33, None, 175, None, None, None, None, 105, None, None, 174, 172, None, 169, None, None, None, None, None, None, 299, None, None, None, None, None, None, None, 253, None, 212, None, 138, None, None, None, None, None, None, None, None, 46, None, None, None, None, None, None, None, None, 265, None, None, None, 146, None, 36, None, None, None, None, None, None, None, None, 235, None])
