[local_search] best sol improved: score=2095, dist=229.54395694180798, Solution(n=150, next=[27, 8, 129, None, 1, None, 76, 102, 69, 46, None, 36, 90, None, 137, None, 107, None, None, 34, 7, None, None, None, None, 121, 136, 141, None, None, 39, 62, 42, 25, 40, None, 126, None, None, 60, 4, 140, 50, None, None, None, 6, None, 143, None, 81, None, None, None, None, None, None, None, None, None, 74, 101, 30, None, None, 48, None, None, 115, 96, None, 85, 116, None, 120, None, 33, 68, None, None, None, 87, None, None, None, 128, 77, 14, None, None, 72, None, None, None, 95, 103, 41, None, None, 142, 132, 71, 149, 11, 32, None, None, 138, None, None, None, None, None, None, 31, 26, 94, 130, None, None, 16, 19, None, None, None, 2, 99, None, 117, 12, 86, None, 20, None, None, None, 100, 9, 125, None, 61, 114, 65, 104, None, None, None, None, None, None])
[local_search] best sol improved: score=2095, dist=228.15148170056617, Solution(n=150, next=[27, 8, 129, None, 1, None, 76, 102, 69, 46, None, 36, 90, None, 137, None, 107, None, None, 34, 7, None, None, None, None, 121, 136, 141, None, None, 39, 62, 42, 25, 40, None, 126, None, None, 60, 4, 140, 50, None, None, None, 6, None, 143, None, 81, None, None, None, None, None, None, None, None, None, 74, 101, 30, None, None, 48, None, None, 115, 41, None, 85, 116, None, 120, None, 33, 68, None, None, None, 87, None, None, None, 128, 77, 14, None, None, 72, None, None, None, 95, 103, 138, None, None, 142, 132, 71, 149, 11, 32, None, None, 96, None, None, None, None, None, None, 31, 26, 94, 130, None, None, 16, 19, None, None, None, 2, 99, None, 117, 12, 86, None, 20, None, None, None, 100, 9, 125, None, 61, 114, 65, 104, None, None, None, None, None, None])
[local_search] best sol improved: score=2100, dist=229.47497842098002, Solution(n=150, next=[27, 8, 129, None, 1, None, 76, 102, 69, 46, None, 36, 98, None, 137, None, 107, None, None, 34, 7, None, None, None, None, 121, 136, 141, None, None, 39, 62, 42, 25, 40, None, 126, None, None, 60, 4, 140, 50, None, None, None, 6, None, 143, None, 81, None, None, None, None, None, None, None, None, None, 74, 101, 30, None, None, 48, None, None, 115, 41, None, 85, 116, None, 120, None, 33, 68, None, None, None, 87, None, None, None, 128, 77, 14, None, None, 72, None, None, None, 95, 103, 138, None, 90, 142, 132, 71, 149, 11, 32, None, None, 96, None, None, None, None, None, None, 31, 26, 94, 130, None, None, 16, 19, None, None, None, 2, 99, None, 117, 12, 86, None, 20, None, None, None, 100, 9, 125, None, 61, 114, 65, 104, None, None, None, None, None, None])
[local_search] best sol improved: score=2100, dist=226.6839596393783, Solution(n=150, next=[27, 8, 129, None, 1, None, 76, 102, 69, 46, None, 36, 98, None, 137, None, 107, None, None, 34, 7, None, None, None, None, 121, 136, 141, None, None, 39, 62, 42, 25, 40, None, 126, None, None, 60, 4, 140, 50, None, None, None, 6, None, 143, None, 81, None, None, None, None, None, None, None, None, None, 74, 101, 30, None, None, 48, None, None, 115, 41, None, 85, 116, None, 120, None, 33, 68, None, None, None, 87, None, None, None, 128, 130, 14, None, None, 72, None, None, None, 95, 103, 138, None, 90, 142, 132, 71, 149, 11, 32, None, None, 96, None, None, None, None, None, None, 31, 26, 94, 86, None, None, 16, 19, None, None, None, 2, 99, None, 117, 12, 77, None, 20, None, None, None, 100, 9, 125, None, 61, 114, 65, 104, None, None, None, None, None, None])
[local_search] best sol improved: score=2115, dist=229.6924536813302, Solution(n=150, next=[27, 8, 129, None, 1, None, 76, 102, 69, 46, None, 36, 64, None, 137, None, 107, None, None, 34, 7, None, None, None, None, 121, 136, 141, None, None, 39, 62, 42, 25, 40, None, 126, None, None, 60, 4, 140, 50, None, None, None, 6, None, 143, None, 81, None, None, None, None, None, None, None, None, None, 74, 101, 30, None, 98, 48, None, None, 115, 41, None, 85, 116, None, 120, None, 33, 68, None, None, None, 87, None, None, None, 128, 130, 14, None, None, 72, None, None, None, 95, 103, 138, None, 90, 142, 132, 71, 149, 11, 32, None, None, 96, None, None, None, None, None, None, 31, 26, 94, 86, None, None, 16, 19, None, None, None, 2, 99, None, 117, 12, 77, None, 20, None, None, None, 100, 9, 125, None, 61, 114, 65, 104, None, None, None, None, None, None])
[local_search] best sol improved: score=2130, dist=229.87477665884066, Solution(n=150, next=[27, 8, 129, None, 1, None, 76, 102, 69, 46, None, None, 64, None, 137, None, 107, None, None, 34, 7, None, None, None, None, 121, 136, 141, None, None, 39, 62, 42, 25, 40, None, 126, None, None, 60, 4, 140, 50, None, None, None, 6, None, 143, None, 81, None, None, None, None, None, None, None, None, None, 74, 101, 30, None, 98, 48, None, None, 115, 41, None, 85, 116, None, 120, None, 33, 68, None, None, None, 87, None, None, None, 128, 130, 14, None, None, 72, None, None, None, 95, 103, 138, None, 90, 142, 132, 71, 149, 36, 32, None, None, 96, None, None, None, None, None, None, 31, 26, 94, 86, None, None, 16, 19, None, None, None, 2, 99, 125, 117, 12, 77, None, 20, None, None, None, 100, 9, 127, None, 61, 114, 65, 104, None, None, None, None, None, None])
[local_search] best sol improved: score=2130, dist=228.99684758946714, Solution(n=150, next=[27, 8, 129, None, 1, None, 76, 102, 69, 46, None, 36, 98, None, 137, None, 107, None, None, 34, 7, None, None, None, None, 121, 136, 141, None, None, 39, 62, 42, 25, 40, None, 126, None, None, 60, 4, 140, 50, None, None, None, 6, None, 143, None, 81, None, None, None, None, None, None, None, None, None, 74, 101, 30, None, None, 48, None, None, 115, 41, None, 85, 116, None, 120, None, 33, 68, None, None, None, 87, None, None, None, 128, 130, 14, None, None, 72, None, None, None, 95, 103, 138, None, 90, 142, 132, 71, 149, 11, 32, None, None, 96, None, None, None, None, None, None, 31, 26, 94, 86, None, None, 16, 19, None, None, None, 2, 99, 125, 117, 12, 77, None, 20, None, None, None, 100, 9, 127, None, 61, 114, 65, 104, None, None, None, None, None, None])
[local_search] best sol improved: score=2130, dist=227.4541732380736, Solution(n=150, next=[141, 8, 129, None, 1, None, 76, 102, 69, 46, None, 36, 90, None, 137, 70, 107, None, None, 34, 7, None, None, None, None, 121, 136, None, None, None, 39, 62, 42, 25, 40, None, 126, None, None, 60, 4, 140, 50, None, None, None, 6, None, 143, None, 81, None, None, None, None, None, None, None, None, None, 74, 15, 30, None, None, 48, None, None, 115, 41, 71, 101, 116, None, 120, None, 33, 68, None, None, None, 87, None, None, None, 128, 130, 14, None, None, 72, None, None, None, 95, 103, 138, None, None, 142, 132, 85, 149, 11, 32, None, None, 96, None, None, None, None, None, None, 31, 26, 94, 86, None, None, 16, 19, None, None, None, 2, 99, None, 117, 12, 77, None, 20, None, None, None, 100, 9, 125, None, 61, 114, 65, 104, None, None, None, None, None, None])
[local_search] best sol improved: score=2135, dist=228.7776699584875, Solution(n=150, next=[141, 8, 129, None, 1, None, 76, 102, 69, 46, None, 36, 98, None, 137, 70, 107, None, None, 34, 7, None, None, None, None, 121, 136, None, None, None, 39, 62, 42, 25, 40, None, 126, None, None, 60, 4, 140, 50, None, None, None, 6, None, 143, None, 81, None, None, None, None, None, None, None, None, None, 74, 15, 30, None, None, 48, None, None, 115, 41, 71, 101, 116, None, 120, None, 33, 68, None, None, None, 87, None, None, None, 128, 130, 14, None, None, 72, None, None, None, 95, 103, 138, None, 90, 142, 132, 85, 149, 11, 32, None, None, 96, None, None, None, None, None, None, 31, 26, 94, 86, None, None, 16, 19, None, None, None, 2, 99, None, 117, 12, 77, None, 20, None, None, None, 100, 9, 125, None, 61, 114, 65, 104, None, None, None, None, None, None])
[local_search] best sol improved: score=2145, dist=229.1960730614646, Solution(n=150, next=[114, 8, 11, None, 1, None, 76, None, 69, 46, None, 90, None, None, 137, 70, None, None, None, 34, 82, None, 78, None, None, None, 136, None, None, None, 39, None, 42, None, 40, None, 126, None, None, 60, 4, 140, 50, None, 73, None, 6, None, 143, None, 81, None, 44, None, None, None, None, None, None, None, 74, 15, 30, None, None, 48, None, None, 115, 41, 71, 101, 94, 106, 120, None, 121, 68, 133, None, None, 87, 52, None, None, 128, 130, 14, None, 149, 72, 139, None, None, 95, 103, None, None, None, 142, 132, 85, None, 36, 32, None, 22, None, 91, None, None, None, None, None, 141, 26, None, 86, None, None, 129, 19, None, None, None, None, 99, None, 117, 2, 77, None, 20, 108, None, None, 100, 9, None, 89, 61, 62, 65, 104, None, None, None, None, None, None])
[local_search] best sol improved: score=2155, dist=229.53003406214881, Solution(n=150, next=[114, 8, 11, None, 1, None, 76, None, 69, 46, None, 90, None, None, 137, 70, None, None, None, 34, 82, None, 78, None, None, None, 136, None, None, None, 39, None, 42, None, 40, None, 126, None, None, 60, 4, 140, 50, None, 73, None, 6, None, 143, None, 81, None, 44, None, None, None, None, None, None, None, 74, 15, 30, None, None, 48, None, None, 115, 41, 71, 101, 116, 106, 120, None, 121, 68, 133, None, None, 87, 52, None, None, 128, 130, 14, None, 149, 72, 139, None, None, 95, 103, None, None, None, 142, 132, 85, None, 36, 32, None, 22, None, 91, None, None, None, None, None, 141, 26, 94, 86, None, None, 129, 19, None, None, None, None, 99, None, 117, 2, 77, None, 20, 108, None, None, 100, 9, None, 89, 61, 62, 65, 104, None, None, None, None, None, None])
[local_search] best sol improved: score=2160, dist=229.8729433814512, Solution(n=150, next=[114, 8, 125, None, 1, None, 76, None, 69, 46, None, 90, None, 91, 137, 70, None, None, None, 34, 82, None, 78, None, None, None, 136, None, None, None, 39, None, 42, None, 40, None, 11, None, None, 60, 4, 140, 50, None, 73, None, 6, None, 143, None, 81, None, 44, None, None, None, None, None, None, None, 74, 15, 30, None, None, 48, None, None, 115, 41, 71, 101, 116, 22, 120, None, 121, 68, 133, None, None, 87, 52, None, None, 128, 130, 14, None, 149, 72, 139, None, None, 95, 103, None, None, None, 142, 132, 85, None, 126, 32, None, None, None, 13, None, None, None, None, None, 141, 26, 94, 86, None, None, 129, 19, None, None, None, 36, 99, None, 117, 2, 77, None, 20, 108, None, None, 100, 9, None, 89, 61, 62, 65, 104, None, None, None, None, None, None])
[local_search] best sol improved: score=2160, dist=229.29449457842279, Solution(n=150, next=[114, 8, 125, None, 1, None, 76, None, 69, 46, None, 90, None, 91, 137, 70, None, None, None, 34, 82, None, 78, None, None, None, 136, None, None, None, 39, None, 42, None, 40, None, None, None, None, 60, 4, 140, 50, None, 73, None, 6, None, 143, None, 81, None, 44, None, None, None, None, None, None, None, 74, 15, 30, None, None, 48, None, None, 115, 41, 71, 101, 116, 22, 120, None, 121, 68, 133, None, None, 87, 52, None, None, 128, 130, 14, None, 149, 72, 139, None, None, 95, 103, None, None, None, 142, 132, 85, None, 126, 32, None, None, None, 13, None, None, None, None, None, 141, 26, 94, 86, None, None, 129, 19, None, None, None, 127, 99, 11, 117, 2, 77, None, 20, 108, None, None, 100, 9, None, 89, 61, 62, 65, 104, None, None, None, None, None, None])
[local_search] best sol improved: score=2170, dist=229.9084014137576, Solution(n=150, next=[114, 8, 125, None, 1, None, 76, None, 69, 46, None, None, None, 91, 137, 70, None, None, None, 34, 82, None, 78, None, None, None, 136, None, 144, None, 39, None, 42, None, 40, None, 90, None, None, 60, 4, 140, 50, None, 73, None, 6, None, 143, None, 81, None, 44, None, None, None, None, None, None, None, 74, 15, 30, None, None, 48, None, None, 26, 41, 71, 101, 116, 22, 120, None, 19, 68, 133, 28, None, 87, 52, None, None, 128, 130, 14, None, None, 72, 139, None, None, 95, 103, None, None, None, 142, 132, 85, None, 126, 32, None, None, None, 13, None, None, None, None, None, 141, None, 94, 86, None, None, 129, None, None, None, None, 127, 99, 36, 117, 2, 77, None, 20, 108, None, None, 100, 9, None, 79, 61, 62, 65, 104, 149, None, None, None, None, None])
[local_search] best sol improved: score=2170, dist=229.30206801059404, Solution(n=150, next=[114, 8, 125, None, 1, None, 76, None, 69, 46, None, None, None, 91, 137, 70, None, None, None, 34, 82, None, 78, None, None, None, 136, None, 144, None, 39, None, 42, None, 40, None, 103, None, None, 60, 4, 140, 50, None, 73, None, 6, None, 143, None, 81, None, 44, None, None, None, None, None, None, None, 74, 15, 30, None, None, 48, None, None, 26, 41, 71, 101, 116, 22, 120, None, 19, 68, 133, 28, None, 87, 52, None, None, 128, 130, 14, None, None, 72, 139, None, None, 95, 126, None, None, None, 142, 132, 85, None, 90, 32, None, None, None, 13, None, None, None, None, None, 141, None, 94, 86, None, None, 129, None, None, None, None, 127, 99, 36, 117, 2, 77, None, 20, 108, None, None, 100, 9, None, 79, 61, 62, 65, 104, 149, None, None, None, None, None])
[local_search] best sol improved: score=2185, dist=229.63253728197088, Solution(n=150, next=[114, 8, 125, None, 1, None, 76, None, 69, 46, None, 103, None, 91, 137, 70, None, None, None, 34, 82, None, 78, None, None, None, 136, None, 144, None, 60, None, 42, None, 40, None, 11, None, None, None, 4, 140, 50, None, 73, None, 6, None, 143, None, 81, None, 44, None, None, None, None, None, None, None, 74, 15, 30, None, None, 48, None, None, 26, 96, 101, None, 116, 22, 120, None, 19, 68, 133, 28, None, 87, 52, None, None, 128, 130, 14, None, None, 72, 139, None, None, 95, 126, 41, None, None, 142, 132, 85, None, 90, 32, None, None, None, 13, None, None, None, None, None, 141, None, 94, 86, None, None, 129, None, None, None, None, 127, 99, 36, 117, 2, 77, None, 20, 108, None, None, 100, 9, None, 79, 61, 62, 65, 104, 149, None, None, None, None, None])
[local_search] best sol improved: score=2185, dist=228.56682249621934, Solution(n=150, next=[114, 8, 125, None, 1, None, 76, None, 69, 46, None, 90, None, 91, 137, 70, None, None, None, 34, 82, None, 78, None, None, None, 136, None, 144, None, 60, None, 42, None, 40, None, 11, None, None, None, 4, 140, 50, None, 73, None, 6, None, 143, None, 81, None, 44, None, None, None, None, None, None, None, 74, 15, 30, None, None, 48, None, None, 26, 96, 101, None, 116, 22, 120, None, 19, 68, 133, 28, None, 87, 52, None, None, 128, 130, 14, None, None, 72, 139, None, None, 95, 103, 41, None, None, 142, 132, 85, None, 126, 32, None, None, None, 13, None, None, None, None, None, 141, None, 94, 86, None, None, 129, None, None, None, None, 127, 99, 36, 117, 2, 77, None, 20, 108, None, None, 100, 9, None, 79, 61, 62, 65, 104, 149, None, None, None, None, None])
[local_search] best sol improved: score=2190, dist=229.67500643330442, Solution(n=150, next=[114, 8, 125, None, 1, None, 76, None, 69, 46, None, 90, None, 91, 137, 70, None, None, None, 34, 82, None, 78, None, None, None, 136, None, 144, None, 39, None, 42, None, 40, None, 11, None, None, 60, 4, 140, 50, None, 73, None, 6, None, 143, None, 81, None, 44, None, None, None, None, None, None, None, 74, 15, 30, None, None, 48, None, None, 26, 96, 101, None, 116, 22, 120, None, 19, 68, 133, 28, None, 87, 52, None, None, 128, 130, 14, None, None, 72, 139, None, None, 95, 103, 41, None, None, 142, 132, 85, None, 126, 32, None, None, None, 13, None, None, None, None, None, 141, None, 94, 86, None, None, 129, None, None, None, None, 127, 99, 36, 117, 2, 77, None, 20, 108, None, None, 100, 9, None, 79, 61, 62, 65, 104, 149, None, None, None, None, None])
[local_search] best sol improved: score=2195, dist=229.57824412325363, Solution(n=150, next=[114, 8, 125, None, 1, None, 76, None, 69, 46, None, 90, None, None, 137, 70, None, None, None, 34, 82, None, 78, None, None, None, 136, None, 144, None, 39, None, 42, None, 40, None, None, None, None, 60, 4, 140, 50, None, 73, None, 6, None, 143, None, 81, None, 44, None, None, None, None, None, None, None, 74, 15, 30, None, None, 48, None, None, 26, 96, 101, None, 116, 106, 120, None, 19, 68, 133, 28, None, 87, 52, None, None, 128, 130, 14, None, None, 72, 139, None, None, 95, 103, 41, None, None, 142, 132, 85, None, 126, 32, None, 22, None, 91, None, None, None, None, None, 141, None, 94, 86, None, None, 129, None, None, None, None, 127, 99, 11, 117, 2, 77, None, 20, 108, None, None, 100, 9, None, 79, 61, 62, 65, 104, 149, None, None, None, None, None])
[local_search] best sol improved: score=2210, dist=229.95689376373568, Solution(n=150, next=[114, 8, 125, None, 1, None, 76, None, 69, 46, None, 90, None, 91, 137, 70, None, None, None, 34, 82, None, 78, None, None, None, 136, None, 144, None, 39, None, 42, None, 40, None, None, None, None, 60, 4, 140, 50, None, 73, None, 6, None, 104, None, 81, None, 44, None, None, None, None, None, None, None, 74, 15, 30, None, None, 48, None, None, 115, 96, 101, None, None, 106, 120, None, 19, 68, 133, 28, None, 87, 52, None, None, 128, 130, 14, None, None, 116, 139, None, None, 95, 103, 41, None, None, 142, 132, 85, None, 126, 32, None, 22, None, 13, None, None, None, None, None, 141, 26, 94, 86, None, None, 129, None, None, None, None, 127, 99, 11, 117, 2, 77, None, 20, 108, None, None, 100, 9, None, 79, 61, 62, 65, None, 149, None, None, None, None, None])
[local_search] best sol improved: score=2210, dist=229.35866372612088, Solution(n=150, next=[114, 8, 125, None, 1, None, 76, None, 69, 46, None, 90, None, 91, 137, 70, None, None, None, 34, 82, None, 78, None, None, None, 136, None, None, None, 39, None, 42, None, 40, None, None, None, None, 60, 4, 140, 50, None, 73, None, 6, None, 104, None, 81, None, 44, None, None, None, None, None, None, None, 74, 15, 30, None, None, 48, None, None, 115, 96, 101, None, 116, 106, 120, None, 19, 68, 133, 89, None, 87, 52, None, None, 128, 130, 14, None, 144, 72, 139, None, None, 95, 103, 41, None, None, 142, 132, 85, None, 126, 32, None, 22, None, 13, None, None, None, None, None, 141, 26, 94, 86, None, None, 2, None, None, None, None, 127, 99, 11, 117, None, 77, None, 20, 108, None, None, 100, 9, None, 79, 61, 62, 65, None, 149, None, None, None, None, None])
[local_search] best sol improved: score=2230, dist=229.95288926584675, Solution(n=150, next=[114, 8, 125, None, 1, None, 76, None, 69, 46, None, 90, None, 91, 137, 70, None, None, None, 34, 82, None, 78, None, None, None, 136, None, None, None, 39, None, 42, None, 40, None, 11, None, None, 60, 4, 140, 50, None, 73, None, 6, None, 104, None, 81, None, 44, None, None, None, None, None, None, None, 74, 15, 30, None, None, 48, None, None, 115, 96, 101, None, 116, 106, 120, None, 19, 68, 133, 89, None, 87, 52, None, None, 128, 130, 14, None, 144, 72, 139, None, None, 95, 103, 41, None, None, 65, 132, 85, None, 126, 32, None, 22, None, 13, None, None, None, None, None, 141, 26, 94, 86, None, None, 2, None, None, None, None, 127, 99, 36, 117, None, 77, None, 20, 108, None, None, 100, 9, None, 79, 61, 62, None, None, 149, None, None, None, None, None])
[local_search] best sol improved: score=2245, dist=229.95690397261845, Solution(n=150, next=[114, 8, 125, None, 1, None, 76, None, 69, 46, None, None, None, None, 137, 70, None, None, None, 34, 82, None, 78, None, None, None, 136, None, 144, None, 39, None, 42, None, 40, None, 103, None, None, 60, 4, 140, 50, None, 73, None, 6, None, 143, None, 81, None, 44, None, None, None, None, None, None, None, 74, 15, 30, None, None, 48, None, None, 115, 96, 101, None, 116, 106, 120, None, 19, 68, 133, 28, None, 87, 52, None, None, 128, 130, 14, None, None, 72, 139, None, None, 95, 126, 41, None, None, 142, 132, 85, None, 90, 32, None, 22, None, 91, None, None, None, None, None, 141, 26, 94, 86, None, None, 2, None, None, None, None, 127, 99, 36, 117, None, 77, None, 20, 108, None, None, 100, 9, None, 79, 61, 62, 65, 104, 149, None, None, None, None, None])
[local_search] best sol improved: score=2260, dist=229.59367629766643, Solution(n=150, next=[114, 8, 125, None, 1, None, 76, None, 69, 46, None, None, None, None, 137, None, None, None, None, 34, 82, None, 78, None, None, None, 136, None, 144, None, 39, None, 42, None, 40, None, 103, None, None, 60, 4, 140, 50, None, 73, None, 6, None, 143, None, 81, None, 44, None, None, None, None, None, None, None, 74, 71, 30, None, None, 48, None, None, 115, 96, None, 101, 116, 106, 120, None, 19, 68, 133, 28, None, 87, 52, None, None, 128, 130, 14, None, None, 72, 139, None, None, 95, 126, 41, None, None, 142, 132, 85, None, 90, 32, None, 22, None, 91, None, None, None, None, None, 141, 26, 94, 86, None, None, 129, None, None, None, None, 127, 99, 36, 117, 2, 77, None, 20, 108, None, None, 100, 9, None, 79, 61, 62, 65, 104, 149, None, None, None, None, None])
[local_search] best sol improved: score=2260, dist=229.4702033828048, Solution(n=150, next=[114, 8, 125, None, 1, None, 76, None, 69, 46, None, None, None, None, 137, None, None, None, None, 34, 82, None, 78, None, None, None, 136, None, 144, None, 39, None, 42, None, 40, None, 103, None, None, 60, 4, 140, 50, None, 73, None, 6, None, 143, None, 81, None, 44, None, None, None, None, None, None, None, 74, 101, 30, None, None, 48, None, None, 115, 96, None, 85, 116, 106, 120, None, 19, 68, 133, 28, None, 87, 52, None, None, 128, 130, 14, None, None, 72, 139, None, None, 95, 126, 41, None, None, 142, 132, 71, None, 90, 32, None, 22, None, 91, None, None, None, None, None, 141, 26, 94, 86, None, None, 129, None, None, None, None, 127, 99, 36, 117, 2, 77, None, 20, 108, None, None, 100, 9, None, 79, 61, 62, 65, 104, 149, None, None, None, None, None])
[local_search] best sol improved: score=2265, dist=229.96891972339864, Solution(n=150, next=[114, 8, 125, None, 1, None, 76, None, 69, 46, None, None, None, None, 137, None, None, None, None, 34, 82, None, 78, None, None, None, 136, None, 144, None, 60, 62, 42, None, 40, None, 103, None, None, None, 4, 140, 50, None, 73, None, 6, None, 143, None, 81, None, 44, None, None, None, None, None, None, None, 74, 101, 30, None, None, 48, None, None, 115, 96, None, 85, 116, 106, 120, None, 19, 68, 133, 28, None, 87, 52, None, None, 128, 130, 14, None, None, 72, 139, None, None, 95, 126, 41, None, None, 142, 132, 71, None, 90, 32, None, 22, None, 91, None, None, None, None, None, 141, 26, 94, 86, None, None, 129, None, None, None, None, 127, 99, 36, 117, 2, 77, None, 20, 108, None, None, 100, 9, None, 79, 61, 31, 65, 104, 149, None, None, None, None, None])
[local_search] best sol improved: score=2265, dist=229.92675484607733, Solution(n=150, next=[141, 8, 125, None, 1, None, 76, None, 69, 46, None, None, None, None, 137, None, None, None, None, 34, 82, None, 78, None, None, None, 136, None, 144, None, 60, 62, 42, None, 40, None, 103, None, None, None, 4, 140, 50, None, 73, None, 6, None, 143, None, 81, None, 44, None, None, None, None, None, None, None, 74, 101, 30, None, None, 48, None, None, 115, 96, None, 85, 116, 106, 120, None, 19, 68, 133, 28, None, 87, 52, None, None, 128, 130, 14, None, None, 72, 139, None, None, 95, 126, 41, None, None, 142, 132, 71, None, 90, 32, None, 22, None, 91, None, None, None, None, None, 31, 26, 94, 86, None, None, 129, None, None, None, None, 127, 99, 36, 117, 2, 77, None, 20, 108, None, None, 100, 9, None, 79, 61, 114, 65, 104, 149, None, None, None, None, None])
[local_search] best sol improved: score=2265, dist=229.91757992691439, Solution(n=150, next=[114, 8, 125, None, 1, None, 76, None, 69, 46, None, None, None, None, 137, None, None, None, None, 34, 132, None, 106, None, None, None, 115, None, 79, None, 39, None, 42, None, 40, None, 103, None, None, 60, 4, 140, 50, None, 52, None, 6, None, 143, None, 81, None, 82, None, None, None, None, None, None, None, 74, 128, None, None, None, 48, None, None, 77, 96, None, 134, 116, 44, 120, None, 19, 130, 22, 139, None, 87, 20, None, None, 101, 117, 14, None, None, 72, 108, None, None, 95, 126, 41, None, None, 142, 136, 71, 149, 90, 32, None, 73, None, 133, None, None, None, None, None, 141, 68, 94, 102, None, None, 129, None, None, None, None, 127, 99, 36, 85, 2, 86, None, 100, 78, 28, None, 26, 9, None, 91, 61, 30, 65, 104, None, None, None, None, None, None])
[local_search] best sol improved: score=2270, dist=229.59692000742993, Solution(n=150, next=[114, 8, 125, None, 1, None, 76, None, 69, 46, None, None, None, None, 137, None, None, None, None, 34, 132, None, 106, None, None, None, 115, None, 79, None, 39, None, 42, None, 40, None, 103, None, None, 60, 4, 140, 50, None, 52, None, 6, None, 143, None, 81, None, 82, None, None, None, None, None, None, None, 74, 128, 30, None, None, 48, None, None, 77, 96, None, 134, 116, 44, 120, None, 19, 130, 22, 139, None, 87, 20, None, None, 101, 117, 14, None, None, None, 108, None, None, 95, 126, 41, None, None, 142, 136, 71, 149, 72, 32, None, 73, None, 133, None, None, None, None, None, 141, 68, 94, 102, None, None, 129, None, None, None, None, 127, 99, 36, 85, 2, 86, None, 100, 78, 28, None, 26, 9, None, 91, 61, 62, 65, 104, None, None, None, None, None, None])
[local_search] best sol improved: score=2275, dist=229.8467315132419, Solution(n=150, next=[114, 8, 125, None, 1, None, 76, None, 69, 46, None, None, None, None, 137, None, None, None, None, 34, 132, None, 106, None, None, None, 115, None, 79, None, 39, None, 42, None, 40, None, 103, None, None, 60, 4, 140, 50, None, 52, None, 6, None, 143, None, 81, None, 82, None, None, None, None, None, None, None, 74, 128, 30, None, None, 48, None, None, 77, 96, None, 109, 116, 44, 120, None, 19, 130, 22, 139, None, 87, 20, None, None, 101, 117, 14, None, None, None, 108, None, None, 95, 126, 41, None, None, 142, 136, 71, 149, 72, 32, None, 73, None, 133, 28, None, None, None, None, 141, 68, 94, 102, None, None, 129, None, None, None, None, 127, 99, 36, 85, 2, 86, None, 100, 78, None, None, 26, 9, None, 91, 61, 62, 65, 104, None, None, None, None, None, None])
[local_search] best sol improved: score=2285, dist=229.7791181249102, Solution(n=150, next=[141, 8, 125, None, 1, None, 76, None, 69, 46, None, None, None, None, 137, None, None, None, None, 34, 132, None, 106, None, None, None, 115, None, 79, None, 39, None, 42, None, 40, None, 103, None, None, 60, 4, 140, 50, None, 52, None, 6, None, 143, None, 81, None, 82, None, None, None, None, None, None, None, 74, 128, 30, None, None, 48, None, None, 77, 96, None, 109, 116, 44, 120, None, 19, 130, 22, 139, None, 87, 20, None, None, 101, 117, 14, None, None, 72, 108, None, None, 95, 126, 41, None, None, 142, 136, 71, 149, 90, 32, None, 73, None, 133, 28, None, None, None, None, None, 68, 94, 102, None, None, 129, None, None, None, None, 127, 99, 36, 85, 2, 86, None, 100, 78, None, None, 26, 9, None, 91, 61, 62, 65, 104, None, None, None, None, None, None])
[local_search] best sol improved: score=2290, dist=229.85300637034854, Solution(n=150, next=[141, 8, 125, None, 1, None, 76, None, 69, 46, None, None, None, None, 137, None, None, None, None, 34, 132, None, 106, None, None, None, 115, None, 79, None, 39, None, 42, None, 40, None, 103, None, None, 60, 4, 140, 50, None, 52, None, 6, None, 143, None, 81, None, 82, None, None, None, None, None, None, None, 74, 128, 30, None, None, 48, None, None, 77, 96, None, 109, 116, 44, 120, None, 19, 130, 22, 139, None, 87, 20, None, None, 101, 117, 14, None, None, 72, 108, None, None, 95, 126, 41, None, None, 142, 136, 71, 149, 90, 32, None, 73, None, 133, 28, None, None, None, None, 62, 68, 94, 102, None, None, 2, None, None, None, None, 127, 99, 36, 85, None, 86, None, 100, 78, None, None, 26, 9, None, 91, 61, 114, 65, 104, None, None, None, None, None, None])
[local_search] best sol improved: score=2290, dist=229.3496242036473, Solution(n=150, next=[114, 8, 125, None, 1, None, 76, None, 69, 46, None, None, None, None, 137, None, None, None, None, 34, 132, None, 106, None, None, None, 115, None, 79, None, 39, None, 42, None, 40, None, 103, None, None, 60, 4, 140, 50, None, 52, None, 6, None, 143, None, 81, None, 82, None, None, None, None, None, None, None, 74, 128, 30, None, None, 48, None, None, 77, 96, None, 109, 116, 44, 120, None, 19, 130, 22, 139, None, 87, 20, None, None, 101, 117, 14, None, None, 72, 108, None, None, 95, 126, 41, None, None, 142, 136, 71, 149, 90, 32, None, 73, None, 133, 28, None, None, None, None, 141, 68, 94, 102, None, None, 2, None, None, None, None, 127, 99, 36, 85, None, 86, None, 100, 78, None, None, 26, 9, None, 91, 61, 62, 65, 104, None, None, None, None, None, None])
